2025-01-06,NO2,41.42611,2.1480017,34
2025-01-06,SO2,41.42611,2.1480017,2
2025-01-06,NO,41.42611,2.1480017,9
2025-02-14,CO,41.38749,2.1151996,0.7
2025-02-14,PM2.5,41.38749,2.1151996,23
2025-02-14,NO2,41.38749,2.1151996,72
2025-02-14,SO2,41.38749,2.1151996,2
2025-02-14,NO,41.38749,2.1151996,29
2025-02-14,PM10,41.95867,3.2129009,42
2025-02-14,NOX,41.95867,3.2129009,10
2025-02-14,NO2,41.95867,3.2129009,8
2025-02-14,O3,41.95867,3.2129009,78
2025-02-14,NO,41.95867,3.2129009,2 
2025-01-06,PM10,41.95867,3.2129009,34
2025-01-06,NOX,41.95867,3.2129009,9
2025-01-06,NO2,41.95867,3.2129009,8
2025-01-06,O3,41.95867,3.2129009,86
2025-01-06,NO,41.95867,3.2129009,1 
2025-02-14,NOX,42.14328,2.5102024,9
2025-02-14,NO2,42.14328,2.5102024,7
2025-02-14,O3,42.14328,2.5102024,61
2025-02-14,NO,42.14328,2.5102024,2
2025-01-06,NOX,42.14328,2.5102024,5
2025-02-14,NO,41.549183,2.2120984,148
2025-02-14,SO2,41.41528,1.9905012,1
2025-02-14,SO2,41.492115,2.0424972,2
2025-02-14,NO,41.561214,2.1011107,54
2025-02-14,NO2,41.549183,2.2120984,71
2025-02-14,NO,41.41528,1.9905012,65
2025-02-14,NO.5,41.492115,2.0424972,67
2025-02-14,NO2,41.561214,2.1011107,74
2025-02-14,PM2.5,41.549183,2.2120984,37
2025-02-14,NO2,41.41528,1.9905012,31
2025-02-14,NO2.5,41.492115,2.0424972,65
2025-02-14,PM10,41.561214,2.1011107,40
2025-02-14,PM10,41.549183,2.2120984,43
2025-02-14,NO2,41.41528,1.9905012,127
2025-02-14,PM10.5,41.492115,2.0424972,34
2025-02-14,NOX,41.561214,2.1011107,145
2025-02-14,NOX,41.549183,2.2120984,266
2025-01-06,NO,41.549183,2.2120984,28
2025-01-06,SO2,41.41528,1.9905012,2
2025-01-06,SO2,41.492115,2.0424972,2
2025-01-06,NO,41.561214,2.1011107,21
2025-01-06,NO2,41.549183,2.2120984,66
2025-01-06,NO,41.41528,1.9905012,10
2025-01-06,NO,41.492115,2.0424972,6
2025-01-06,NO2,41.561214,2.1011107,63
2025-01-06,PM2.5,41.549183,2.2120984,16
2025-01-06,NO2,41.41528,1.9905012,27
2025-01-06,NO2,41.492115,2.0424972,36
2025-01-06,PM10,41.561214,2.1011107,43
2025-01-06,PM10,41.549183,2.2120984,17
2025-01-06,NOX,41.41528,1.9905012,36
2025-01-06,PM10,41.492115,2.0424972,22
2025-01-06,NOX,41.561214,2.1011107,94
2025-01-06,NOX,41.549183,2.2120984,98
2025-02-14,PM10,41.5784,1.6230061,23
2025-02-14,PM2.5,41.5784,1.6230061,20
2025-02-14,NO2,41.5784,1.6230061,34
2025-02-14,SO2,41.5784,1.6230061,4
2025-02-14,NO,41.5784,1.6230061,54
2025-01-06,PM10,41.5784,1.6230061,13
2025-01-06,PM2.5,41.5784,1.6230061,12
2025-01-06,NO2,41.5784,1.6230061,33
2025-01-06,SO2,41.5784,1.6230061,1
2025-01-06,NO,41.5784,1.6230061,16
2025-02-14,PM10,41.730293,1.8253003,34
2025-02-14,NO2,41.730293,1.8253003,58
2025-02-14,SO2,41.730293,1.8253003,4
2025-02-14,CO,41.730293,1.8253003,600
2025-02-14,NO,41.730293,1.8253003,34
2025-01-06,PM10,41.730293,1.8253003,28
2025-01-06,NO2,41.730293,1.8253003,38
2025-01-06,SO2,41.730293,1.8253003,3
2025-01-06,CO,41.730293,1.8253003,400
2025-01-06,NO,41.730293,1.8253003,19
2025-02-14,PM10,41.475384,1.9212021,26
2025-02-14,NOX,41.475384,1.9212021,97
2025-02-14,NO2,41.475384,1.9212021,39
2025-02-14,O3,41.475384,1.9212021,51
2025-02-14,NO,41.475384,1.9212021,50
2025-01-06,PM10,41.475384,1.9212021,32
2025-01-06,NOX,41.475384,1.9212021,49
2025-01-06,NO2,41.475384,1.9212021,36
2025-01-06,O3,41.475384,1.9212021,64
2025-01-06,NO,41.475384,1.9212021,22
2025-02-14,PM10,41.103706,1.2007992,2
2025-02-14,NOX,41.103706,1.2007992,170
2025-02-14,NO2,41.103706,1.2007992,55
2025-02-14,SO2,41.103706,1.2007992,5
2025-02-14,H2S,41.103706,1.2007992,4.8
2025-02-14,NO,41.103706,1.2007992,82
2025-01-06,NOX,41.103706,1.2007992,24
2025-01-06,NO2,41.103706,1.2007992,19
2025-01-06,SO2,41.103706,1.2007992,1
2025-01-06,H2S,41.103706,1.2007992,2.9
2025-01-06,NO,41.103706,1.2007992,3
2025-02-14,PM10,41.102505,1.1494449,46
2025-02-14,PM2.5,41.102505,1.1494449,25
2025-02-14,NO2,41.102505,1.1494449,86
2025-02-14,SO2,41.102505,1.1494449,3
2025-02-14,NO,41.102505,1.1494449,81
2025-01-06,PM10,41.102505,1.1494449,47
2025-01-06,PM2.5,41.102505,1.1494449,17
2025-01-06,NO2,41.102505,1.1494449,29
2025-01-06,SO2,41.102505,1.1494449,3
2025-01-06,NO,41.102505,1.1494449,4
2025-02-14,PM10,42.0979,1.8482014,32
2025-02-14,NOX,42.0979,1.8482014,183
2025-02-14,NO2,42.0979,1.8482014,76
2025-02-14,SO2,42.0979,1.8482014,4
2025-02-14,NO,42.0979,1.8482014,70
2025-01-06,PM10,42.0979,1.8482014,37
2025-01-06,NOX,42.0979,1.8482014,70
2025-01-06,NO2,42.0979,1.8482014,47
2025-01-06,SO2,42.0979,1.8482014,2
2025-01-06,NO,42.0979,1.8482014,15
2025-02-14,PM10,41.11591,1.1919986,48
2025-02-14,PM2.5,41.11591,1.1919986,27
2025-02-14,NO2,41.11591,1.1919986,75
2025-02-14,SO2,41.11591,1.1919986,12
2025-02-14,H2S,41.11591,1.1919986,290
2025-02-14,NO,41.11591,1.1919986,40
2025-01-06,PM10,41.11591,1.1919986,40
2025-01-06,PM2.5,41.11591,1.1919986,21
2025-01-06,NO2,41.11591,1.1919986,41
2025-01-06,SO2,41.11591,1.1919986,16
2025-01-06,H2S,41.11591,1.1919986,150
2025-01-06,NO,41.11591,1.1919986,6
2025-02-14,NOX,41.1174,1.2417027,293
2025-02-14,CO,41.1174,1.2417027,1000
2025-02-14,NO2,41.1174,1.2417027,53
2025-02-14,SO2,41.1174,1.2417027,5
2025-02-14,O3,41.1174,1.2417027,63
2025-02-14,NO,41.1174,1.2417027,161
2025-01-06,H2S,41.1174,1.2417027,520
2025-01-06,NO2,41.1174,1.2417027,500
2025-01-06,SO2,41.1174,1.2417027,3
2025-01-06,O3,41.1174,1.2417027,88
2025-02-14,NO2,40.90248,0.8097212,31
2025-02-14,SO2,40.90248,0.8097212,1
2025-02-14,NOX,40.90248,0.8097212,40
2025-02-14,NO,40.90248,0.8097212,8
2025-01-06,NO2,40.90248,0.8097212,13
2025-01-06,SO2,40.90248,0.8097212,1
2025-01-06,NOX,40.90248,0.8097212,14
2025-01-06,NO,40.90248,0.8097212,3
2025-02-14,H2S,41.15951,1.2396973,39
2025-02-14,NOX,41.15951,1.2396973,130
2025-02-14,NO2,41.15951,1.2396973,29
2025-02-14,SO2,41.15951,1.2396973,4
2025-02-14,NO,41.15951,1.2396973,7
2025-01-06,SO2,41.15951,1.2396973,4
2025-01-06,NO,41.15951,1.2396973,25
2025-01-06,NO2,41.15951,1.2396973,42
2025-01-06,NOX,41.15951,1.2396973,66
2025-01-06,H2S,41.15951,1.2396973,170
2025-02-14,PM10,41.97638,2.8165,40
2025-02-14,PM10,41.6891,2.495701,60
2025-02-14,PM10,42.003307,2.2872992,80
2025-02-14,NO2,41.97638,2.8165,15
2025-02-14,NO2,41.6891,2.495701,30
2025-02-14,NO2,42.003307,2.2872992,45
2025-02-14,PM2.5,41.97638,2.8165,5
2025-02-14,PM2.5,41.6891,2.495701,10
2025-02-14,PM2.5,42.003307,2.2872992,15
2025-01-06,PM10,41.97638,2.8165,40
2025-01-06,PM10,41.6891,2.495701,60
2025-01-06,PM10,42.003307,2.2872992,80
2025-01-06,NO2,41.97638,2.8165,15
2025-01-06,NO2,41.6891,2.495701,30
2025-01-06,NO2,42.003307,2.2872992,45
2025-01-06,PM2.5,41.97638,2.8165,5
2025-01-06,PM2.5,41.6891,2.495701,10
2025-01-06,PM2.5,42.003307,2.2872992,15
2025-02-14,PM10,42.003307,2.2872992,49
2025-02-14,NO,41.84666,2.2175014,16
2025-02-14,O3,42.392002,2.8420997,75
2025-02-14,NO2,42.003307,2.2872992,40
2025-02-14,NO2,41.84666,2.2175014,26
2025-02-14,PM2.5,42.003307,2.2872992,37
2025-02-14,O3,41.84666,2.2175014,62
2025-01-06,PM10,42.003307,2.2872992,52
2025-01-06,O3,41.84666,2.2175014,79
2025-01-06,O3,42.392002,2.8420997,83
2025-01-06,NO2,42.003307,2.2872992,42
2025-01-06,NO2,41.84666,2.2175014,12
2025-01-06,PM2.5,42.003307,2.2872992,47
2025-01-06,NOX,41.84666,2.2175014,13
2025-01-06,NO2,42.14328,2.5102024,3
2025-01-06,O3,42.14328,2.5102024,81
2025-01-06,NO,42.14328,2.5102024,2 
2025-02-14,O3,41.691273,2.4408977,76
2025-01-06,03,41.691273,2.4408977,54
